Model,Strategy,Accuracy,Precision,Recall,F1,ROC-AUC,PR-AUC
XGBoost,Baseline,0.883,0.4765,0.1784,0.259,0.702,0.3037
XGBoost,ClassWeight,0.8498,0.33,0.2936,0.3099,0.6806,0.2791
XGBoost,SMOTE,0.8834,0.4829,0.1765,0.2567,0.7172,0.3178
XGBoost,SMOTEENN,0.829,0.3266,0.4549,0.38,0.727,0.3323
RandomForest,Baseline,0.8885,0.594,0.1209,0.1989,0.7333,0.3482
RandomForest,ClassWeight,0.891,0.6479,0.1151,0.1947,0.7384,0.3418
RandomForest,SMOTE,0.8848,0.5003,0.1516,0.232,0.7252,0.3234
RandomForest,SMOTEENN,0.8275,0.3171,0.4281,0.3639,0.7207,0.3064
LogisticRegression,Baseline,0.8923,0.6605,0.1439,0.2342,0.7247,0.3482
LogisticRegression,ClassWeight,0.7125,0.2188,0.5815,0.3176,0.7238,0.3407
LogisticRegression,SMOTE,0.7211,0.2252,0.5815,0.3244,0.7166,0.335
LogisticRegression,SMOTEENN,0.5417,0.168,0.7524,0.2745,0.7205,0.3284
